time_step,time,relative_energy_error
0.002,0,0
0.002,0.01,-0.000239368689629
0.002,0.02,-0.000240107812607
0.002,0.03,-0.000241472765721
0.002,0.04,-0.000243286420745
0.002,0.05,-0.000247471313277
0.002,0.06,-0.000251796294723
0.002,0.07,-0.000258596941445
0.002,0.08,-0.000264698380115
0.002,0.09,-0.000268146456654
0.002,0.1,-0.000263976911966
0.002,0.11,-0.000248870978305
0.002,0.12,-0.000235422665336
0.002,0.13,-0.00023114449788
0.002,0.14,-0.000240199173804
0.002,0.15,-0.000250164731115
0.002,0.16,-0.000264788686348
0.002,0.17,-0.000263753048171
0.002,0.18,-0.000261919040376
0.002,0.19,-0.000260728000936
0.002,0.2,-0.000263005377943
0.002,0.21,-0.000268678209672
0.002,0.22,-0.000273002003367
0.002,0.23,-0.000280157658976
0.002,0.24,-0.000277042477708
0.002,0.25,-0.000270826874669
0.002,0.26,-0.000269478371608
0.002,0.27,-0.000276487827598
0.002,0.28,-0.000283704247169
0.002,0.29,-0.000265951872464
0.002,0.3,-0.000250908656199
0.002,0.31,-0.000245548201397
0.002,0.32,-0.00024972167262
0.002,0.33,-0.000262271148878
0.002,0.34,-0.000272910968456
0.002,0.35,-0.000293946232585
0.002,0.36,-0.000284662805534
0.002,0.37,-0.000274816077655
0.002,0.38,-0.000266128219585
0.002,0.39,-0.000263636364642
0.002,0.4,-0.000267520903623
0.002,0.41,-0.000263989132631
0.002,0.42,-0.000264114686137
0.002,0.43,-0.000265013422416
0.002,0.44,-0.000278326207171
0.002,0.45,-0.00029509374912
0.002,0.46,-0.000300323230879
0.002,0.47,-0.000298792720228
0.002,0.48,-0.000296310935412
0.002,0.49,-0.000281300453121
0.002,0.5,-0.000271085979787
0.002,0.51,-0.000272235301645
0.002,0.52,-0.000282280337411
0.002,0.53,-0.000293598451745
0.002,0.54,-0.000287465540202
0.002,0.55,-0.000281253697741
0.002,0.56,-0.000274934301723
0.002,0.57,-0.000267990609932
0.002,0.58,-0.000269918208808
0.002,0.59,-0.000275813866541
0.002,0.6,-0.000282102659355
0.002,0.61,-0.000279763140355
0.002,0.62,-0.000279390261346
0.002,0.63,-0.000280358653647
0.002,0.64,-0.000276799055196
0.002,0.65,-0.000279935959385
0.002,0.66,-0.000301674615546
0.002,0.67,-0.000304195407571
0.002,0.68,-0.000300555212467
0.002,0.69,-0.00029787376863
0.002,0.7,-0.000294761851588
0.002,0.71,-0.000303613337133
0.002,0.72,-0.000296826437097
0.002,0.73,-0.000289006740932
0.002,0.74,-0.000287256774659
0.002,0.75,-0.000288152178328
0.002,0.76,-0.000299775451582
0.002,0.77,-0.000301469005966
0.002,0.78,-0.000299877472608
0.002,0.79,-0.000289410234502
0.002,0.8,-0.000291067383556
0.005,0,0
0.005,0.025,-0.000606801235883
0.005,0.05,-0.000642275314963
0.005,0.075,-0.000738691354065
0.005,0.1,-0.000757255954479
0.005,0.125,-0.000543088676483
0.005,0.15,-0.000659827609351
0.005,0.175,-0.000694736525982
0.005,0.2,-0.00068789482324
0.005,0.225,-0.00080992294169
0.005,0.25,-0.000749637379515
0.005,0.275,-0.000791810197269
0.005,0.3,-0.000615236714278
0.005,0.325,-0.000651250031766
0.005,0.35,-0.000778401673278
0.005,0.375,-0.000685511543993
0.005,0.4,-0.000632929631811
0.005,0.425,-0.000590304146458
0.005,0.45,-0.000730346621
0.005,0.475,-0.000738712616773
0.005,0.5,-0.000512137597809
0.005,0.525,-0.000635233498759
0.005,0.55,-0.000622064188987
0.005,0.575,-0.000528501941387
0.005,0.6,-0.000620428500886
0.005,0.625,-0.000615309778759
0.005,0.65,-0.000584579177454
0.005,0.675,-0.000605860825456
0.005,0.7,-0.000608830566636
0.005,0.725,-0.000589558112276
0.005,0.75,-0.000591966756159
0.005,0.775,-0.000618134724388
0.005,0.8,-0.00059311701083
0.005,0.825,-0.000621743090347
0.005,0.85,-0.000611814430243
0.005,0.875,-0.000586598219773
0.005,0.9,-0.00056104605713
0.005,0.925,-0.000698249881253
0.005,0.95,-0.000692452335454
0.005,0.975,-0.000313258476493
0.005,1,-0.000633853464104
0.005,1.025,-0.000596222416162
0.005,1.05,-0.000617046109168
0.005,1.075,-0.000587072806608
0.005,1.1,-0.000563101457008
0.005,1.125,-0.000574040025293
0.005,1.15,-0.000553989311902
0.005,1.175,-0.000582499426157
0.005,1.2,-0.000611592014853
0.005,1.225,-0.000551201402096
0.005,1.25,-0.000522443606328
0.005,1.275,-0.000594893923897
0.005,1.3,-0.000652721144768
0.005,1.325,-0.000719907907915
0.005,1.35,-0.000476947775533
0.005,1.375,-0.000660312437538
0.005,1.4,-0.000599448386345
0.005,1.425,-0.000580832571481
0.005,1.45,-0.000672408641284
0.005,1.475,-0.000616059904088
0.005,1.5,-0.000517698613709
0.005,1.525,-0.000717803014183
0.005,1.55,-0.000677108408726
0.005,1.575,-0.000661921681986
0.005,1.6,-0.000597513129821
0.005,1.625,-0.000462133166129
0.005,1.65,-0.000613539036648
0.005,1.675,-0.000673824266615
0.005,1.7,-0.00060177642543
0.005,1.725,-0.000537647157273
0.005,1.75,-0.000521520379763
0.005,1.775,-0.000495201561032
0.005,1.8,-0.000521589318803
0.005,1.825,-0.000562195967197
0.005,1.85,-0.000568087589614
0.005,1.875,-0.000463977012426
0.005,1.9,-0.000496771290315
0.005,1.925,-0.000590267144909
0.005,1.95,-0.000485469496699
0.005,1.975,-0.000571045015753
0.005,2,-0.000556862696665
